bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_invasiv_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand,betten_belegt_nur_erwachsen,betten_frei_nur_erwachsen,verh_frei_belegt
1,1001,3,1,0,2,5,38,19.12.21 12:15,33,3,88
1,1002,7,12,7,3,34,108,19.12.21 12:15,93,26,76
1,1003,3,7,3,2,11,118,19.12.21 12:15,97,8,91
1,1004,1,2,1,1,4,21,19.12.21 12:15,21,4,84
1,1051,1,2,2,1,1,34,19.12.21 12:15,34,1,97
1,1053,2,1,0,2,5,13,19.12.21 12:15,13,5,72
1,1054,3,2,1,3,4,18,19.12.21 12:15,18,4,82
1,1055,3,1,1,3,7,39,19.12.21 12:15,39,7,85
1,1056,2,7,3,2,6,23,19.12.21 12:15,23,6,79
1,1057,1,2,1,1,6,6,19.12.21 12:15,6,6,50
1,1058,5,4,2,3,21,21,19.12.21 12:15,19,17,50
1,1059,1,4,2,1,0,24,19.12.21 12:15,24,0,100
1,1060,3,4,1,3,25,55,19.12.21 12:15,55,25,69
1,1061,3,2,0,1,12,31,19.12.21 12:15,25,5,72
1,1062,3,4,2,3,3,23,19.12.21 12:15,23,3,89
2,2000,34,59,32,24,97,475,19.12.21 12:15,410,53,83
3,3101,7,11,5,5,35,94,19.12.21 12:15,82,30,73
3,3102,2,3,1,2,3,25,19.12.21 12:15,25,3,89
3,3103,3,8,6,1,4,27,19.12.21 12:15,22,0,87
3,3151,1,5,1,1,0,13,19.12.21 12:15,13,0,100
3,3153,3,4,3,3,0,23,19.12.21 12:15,23,0,100
3,3154,1,4,4,1,2,15,19.12.21 12:15,15,2,88
3,3155,2,2,0,2,8,12,19.12.21 12:15,12,8,60
3,3157,1,3,2,1,0,14,19.12.21 12:15,14,0,100
3,3158,1,2,2,1,8,8,19.12.21 12:15,8,8,50
3,3159,8,21,15,7,16,122,19.12.21 12:15,109,12,88
3,3241,19,49,25,16,41,346,19.12.21 12:15,301,30,89
3,3251,3,1,1,3,3,13,19.12.21 12:15,13,3,81
3,3252,6,6,4,4,14,60,19.12.21 12:15,58,10,81
3,3254,7,10,5,4,17,60,19.12.21 12:15,52,14,78
3,3255,1,2,1,1,2,7,19.12.21 12:15,7,2,78
3,3256,1,1,0,1,1,11,19.12.21 12:15,11,1,92
3,3257,1,1,1,1,3,21,19.12.21 12:15,21,3,88
3,3351,2,5,3,1,6,27,19.12.21 12:15,19,4,82
3,3352,2,1,0,2,4,8,19.12.21 12:15,8,4,67
3,3353,3,4,2,3,6,26,19.12.21 12:15,26,6,81
3,3354,1,1,1,1,0,6,19.12.21 12:15,6,0,100
3,3355,3,3,1,1,9,33,19.12.21 12:15,21,5,79
3,3356,3,2,1,2,1,10,19.12.21 12:15,10,1,91
3,3357,3,4,3,2,6,28,19.12.21 12:15,26,4,82
3,3358,2,1,0,2,2,20,19.12.21 12:15,20,2,91
3,3359,3,3,2,2,3,25,19.12.21 12:15,25,0,89
3,3360,2,2,1,2,8,68,19.12.21 12:15,68,8,90
3,3361,2,1,1,2,2,13,19.12.21 12:15,13,2,87
3,3401,1,3,1,1,3,13,19.12.21 12:15,13,3,81
3,3402,1,0,0,1,7,10,19.12.21 12:15,10,7,59
3,3403,6,11,8,3,15,98,19.12.21 12:15,80,11,87
3,3404,5,12,8,4,15,101,19.12.21 12:15,86,14,87
3,3405,3,3,1,1,10,21,19.12.21 12:15,18,2,68
3,3451,3,3,3,2,5,27,19.12.21 12:15,27,5,84
3,3452,4,1,0,3,8,28,19.12.21 12:15,26,2,78
3,3453,3,3,3,3,9,15,19.12.21 12:15,15,9,63
3,3454,10,11,5,6,18,71,19.12.21 12:15,53,12,80
3,3455,2,4,1,2,4,27,19.12.21 12:15,27,4,87
3,3456,1,5,3,1,3,24,19.12.21 12:15,24,3,89
3,3457,6,3,2,4,8,21,19.12.21 12:15,20,4,72
3,3458,1,1,0,1,4,6,19.12.21 12:15,6,4,60
3,3459,7,10,3,6,19,66,19.12.21 12:15,66,19,78
3,3460,5,1,1,3,13,23,19.12.21 12:15,20,8,64
3,3461,2,3,3,2,0,12,19.12.21 12:15,12,0,100
3,3462,1,3,3,1,0,8,19.12.21 12:15,8,0,100
4,4011,9,24,16,8,8,122,19.12.21 12:15,112,2,94
4,4012,4,8,6,3,2,44,19.12.21 12:15,36,2,96
5,5111,14,48,29,11,16,275,19.12.21 12:15,251,11,95
5,5112,16,16,10,9,37,143,19.12.21 12:15,121,31,79
5,5113,15,37,30,12,32,331,19.12.21 12:15,308,24,91
5,5114,7,15,8,4,11,74,19.12.21 12:15,64,9,87
5,5116,6,20,11,4,8,79,19.12.21 12:15,72,8,91
5,5117,2,6,4,2,0,36,19.12.21 12:15,36,0,100
5,5119,6,11,8,4,12,54,19.12.21 12:15,41,6,82
5,5120,1,8,4,1,7,21,19.12.21 12:15,21,7,75
5,5122,4,19,15,3,14,53,19.12.21 12:15,53,10,79
5,5124,7,12,7,5,32,113,19.12.21 12:15,107,24,78
5,5154,8,8,6,5,18,43,19.12.21 12:15,42,11,71
5,5158,6,12,4,6,15,46,19.12.21 12:15,46,15,75
5,5162,7,12,4,5,13,88,19.12.21 12:15,77,10,87
5,5166,4,8,4,4,3,29,19.12.21 12:15,29,3,91
5,5170,11,19,8,8,11,110,19.12.21 12:15,105,7,91
5,5314,18,31,23,11,21,259,19.12.21 12:15,206,12,93
5,5315,30,55,32,18,38,354,19.12.21 12:15,304,28,90
5,5316,5,7,4,2,12,57,19.12.21 12:15,46,5,83
5,5334,13,28,20,7,8,267,19.12.21 12:15,249,6,97
5,5358,6,10,3,4,6,53,19.12.21 12:15,48,3,90
5,5362,6,8,6,6,8,50,19.12.21 12:15,50,8,86
5,5366,3,5,5,3,4,24,19.12.21 12:15,24,4,86
5,5370,3,8,3,3,4,36,19.12.21 12:15,36,4,90
5,5374,6,9,6,6,17,63,19.12.21 12:15,63,17,79
5,5378,4,8,3,4,1,37,19.12.21 12:15,37,1,97
5,5382,7,12,3,6,6,78,19.12.21 12:15,68,4,93
5,5512,2,5,3,2,10,29,19.12.21 12:15,29,10,74
5,5513,7,11,8,4,17,73,19.12.21 12:15,62,7,81
5,5515,9,10,9,7,12,195,19.12.21 12:15,179,9,94
5,5554,6,10,3,5,23,47,19.12.21 12:15,46,22,67
5,5558,5,5,3,3,4,26,19.12.21 12:15,16,4,87
5,5562,15,24,16,14,64,155,19.12.21 12:15,134,53,71
5,5566,7,9,5,5,23,83,19.12.21 12:15,71,20,78
5,5570,6,5,5,5,5,43,19.12.21 12:15,42,2,90
5,5711,6,20,9,4,15,130,19.12.21 12:15,111,6,90
5,5754,4,15,10,4,1,47,19.12.21 12:15,47,1,98
5,5758,5,11,6,3,12,46,19.12.21 12:15,41,7,79
5,5762,6,3,2,5,11,24,19.12.21 12:15,22,9,69
5,5766,2,29,15,2,2,48,19.12.21 12:15,48,2,96
5,5770,9,14,9,6,32,161,19.12.21 12:15,143,25,83
5,5774,7,16,15,5,16,67,19.12.21 12:15,57,11,81
5,5911,8,18,6,6,19,170,19.12.21 12:15,152,16,90
5,5913,9,15,7,9,35,239,19.12.21 12:15,239,35,87
5,5914,7,5,3,5,8,73,19.12.21 12:15,69,3,90
5,5915,7,7,6,5,27,66,19.12.21 12:15,54,17,71
5,5916,4,6,4,4,8,56,19.12.21 12:15,56,8,88
5,5954,8,6,2,6,16,106,19.12.21 12:15,71,10,87
5,5958,10,12,10,9,25,65,19.12.21 12:15,61,25,72
5,5962,10,22,7,8,14,85,19.12.21 12:15,81,10,86
5,5966,3,4,2,3,14,14,19.12.21 12:15,14,14,50
5,5970,5,7,5,5,19,87,19.12.21 12:15,87,19,82
5,5974,9,12,7,7,16,72,19.12.21 12:15,63,11,82
5,5978,8,12,5,8,11,89,19.12.21 12:15,89,11,89
6,6411,7,13,11,4,17,85,19.12.21 12:15,48,5,83
6,6412,17,55,20,12,31,259,19.12.21 12:15,235,27,89
6,6413,4,16,12,2,16,91,19.12.21 12:15,80,14,85
6,6414,6,19,12,4,13,85,19.12.21 12:15,75,13,87
6,6431,5,4,2,5,9,29,19.12.21 12:15,29,9,76
6,6432,2,14,11,2,2,24,19.12.21 12:15,24,2,92
6,6433,2,7,1,2,6,19,19.12.21 12:15,19,6,76
6,6434,2,7,5,2,1,22,19.12.21 12:15,22,1,96
6,6435,7,16,6,4,7,74,19.12.21 12:15,66,2,91
6,6436,2,7,4,2,1,24,19.12.21 12:15,24,1,96
6,6437,2,10,3,2,2,124,19.12.21 12:15,124,2,98
6,6438,2,11,7,2,6,16,19.12.21 12:15,16,6,73
6,6439,2,3,1,2,3,11,19.12.21 12:15,11,3,79
6,6440,5,12,8,5,3,61,19.12.21 12:15,61,3,95
6,6531,6,23,20,4,19,187,19.12.21 12:15,169,16,91
6,6532,2,4,2,2,1,46,19.12.21 12:15,46,1,98
6,6533,3,4,3,3,12,38,19.12.21 12:15,38,12,76
6,6534,3,8,4,3,18,115,19.12.21 12:15,115,18,87
6,6535,4,2,2,4,3,21,19.12.21 12:15,21,3,88
6,6611,6,18,6,6,8,131,19.12.21 12:15,131,8,94
6,6631,5,13,7,3,15,76,19.12.21 12:15,67,13,84
6,6632,4,11,5,3,10,47,19.12.21 12:15,44,6,83
6,6633,4,1,0,4,2,24,19.12.21 12:15,24,2,92
6,6634,3,2,0,3,5,23,19.12.21 12:15,23,5,82
6,6635,6,4,4,6,10,70,19.12.21 12:15,70,10,88
6,6636,3,3,2,3,11,18,19.12.21 12:15,18,11,62
7,7111,6,10,4,4,20,86,19.12.21 12:15,73,15,81
7,7131,2,3,3,2,6,9,19.12.21 12:15,9,6,60
7,7132,2,5,5,2,4,13,19.12.21 12:15,13,4,77
7,7133,6,3,3,4,9,37,19.12.21 12:15,28,4,80
7,7134,2,3,1,2,2,16,19.12.21 12:15,16,2,89
7,7135,2,0,0,2,4,4,19.12.21 12:15,4,4,50
7,7137,3,4,1,3,21,14,19.12.21 12:15,14,21,40
7,7138,8,6,5,5,13,52,19.12.21 12:15,38,9,80
7,7140,2,1,1,2,5,9,19.12.21 12:15,9,5,64
7,7141,5,8,4,5,5,25,19.12.21 12:15,25,5,83
7,7143,4,2,1,4,6,24,19.12.21 12:15,24,6,80
7,7211,6,8,4,3,14,66,19.12.21 12:15,58,10,83
7,7231,2,3,1,2,2,20,19.12.21 12:15,20,2,91
7,7232,2,0,0,2,5,9,19.12.21 12:15,9,5,64
7,7233,2,1,1,2,3,13,19.12.21 12:15,13,3,81
7,7235,2,2,1,2,0,9,19.12.21 12:15,9,0,100
7,7311,1,3,0,1,1,10,19.12.21 12:15,10,1,91
7,7312,3,9,5,1,3,103,19.12.21 12:15,90,3,97
7,7313,3,2,1,2,5,13,19.12.21 12:15,12,2,72
7,7314,6,23,12,4,10,92,19.12.21 12:15,79,7,90
7,7315,3,17,9,2,10,97,19.12.21 12:15,80,9,91
7,7316,1,3,1,1,1,14,19.12.21 12:15,14,1,93
7,7317,2,3,2,1,2,14,19.12.21 12:15,12,0,88
7,7318,3,10,4,2,2,25,19.12.21 12:15,24,2,93
7,7319,3,8,4,1,6,42,19.12.21 12:15,24,2,88
7,7320,1,1,0,1,2,7,19.12.21 12:15,7,2,78
7,7331,1,1,1,1,1,5,19.12.21 12:15,5,1,83
7,7332,2,6,1,2,3,11,19.12.21 12:15,11,3,79
7,7333,2,3,0,2,2,10,19.12.21 12:15,10,2,83
7,7334,2,6,5,2,4,15,19.12.21 12:15,15,4,79
7,7335,1,2,0,1,5,5,19.12.21 12:15,5,5,50
7,7336,1,2,1,1,0,16,19.12.21 12:15,16,0,100
7,7337,2,0,0,2,1,11,19.12.21 12:15,11,1,92
7,7339,1,0,0,1,1,8,19.12.21 12:15,8,1,89
7,7340,1,0,0,1,7,2,19.12.21 12:15,2,7,22
8,8111,12,60,33,10,27,218,19.12.21 12:15,197,26,89
8,8115,6,13,6,4,2,46,19.12.21 12:15,33,2,96
8,8116,8,27,15,4,11,70,19.12.21 12:15,61,4,86
8,8117,4,8,4,2,16,28,19.12.21 12:15,25,7,64
8,8118,5,33,12,4,3,81,19.12.21 12:15,80,2,96
8,8119,4,18,7,2,15,49,19.12.21 12:15,41,10,77
8,8121,3,18,14,1,6,46,19.12.21 12:15,35,5,89
8,8125,2,4,4,2,7,52,19.12.21 12:15,52,7,88
8,8126,1,6,4,1,0,7,19.12.21 12:15,7,0,100
8,8127,4,8,3,2,7,43,19.12.21 12:15,37,5,86
8,8128,4,4,3,3,17,40,19.12.21 12:15,30,11,70
8,8135,2,5,0,1,4,16,19.12.21 12:15,14,0,80
8,8136,8,10,2,4,13,55,19.12.21 12:15,40,10,81
8,8211,3,7,3,1,2,22,19.12.21 12:15,13,1,92
8,8212,6,23,14,4,7,101,19.12.21 12:15,93,3,94
8,8215,3,15,7,3,7,43,19.12.21 12:15,43,7,86
8,8216,2,1,0,2,0,10,19.12.21 12:15,10,0,100
8,8221,8,37,28,6,17,195,19.12.21 12:15,166,10,92
8,8222,6,39,29,3,10,117,19.12.21 12:15,100,4,92
8,8225,3,4,2,3,10,13,19.12.21 12:15,13,10,57
8,8226,4,10,5,4,3,31,19.12.21 12:15,31,3,91
8,8231,4,14,5,2,10,50,19.12.21 12:15,41,9,83
8,8235,3,5,1,3,8,16,19.12.21 12:15,16,8,67
8,8236,2,5,2,2,2,11,19.12.21 12:15,11,2,85
8,8237,1,3,3,1,1,11,19.12.21 12:15,11,1,92
8,8311,7,42,27,4,34,168,19.12.21 12:15,140,26,83
8,8315,3,1,0,3,8,21,19.12.21 12:15,21,8,72
8,8316,4,7,2,4,2,100,19.12.21 12:15,100,2,98
8,8317,8,19,7,6,14,69,19.12.21 12:15,62,6,83
8,8325,2,6,6,2,2,10,19.12.21 12:15,10,2,83
8,8326,6,21,5,2,3,58,19.12.21 12:15,48,2,95
8,8327,1,6,3,1,7,9,19.12.21 12:15,9,7,56
8,8335,10,13,6,6,21,69,19.12.21 12:15,57,14,77
8,8336,2,3,2,2,1,28,19.12.21 12:15,13,1,97
8,8337,1,5,4,1,3,7,19.12.21 12:15,7,3,70
8,8415,3,8,6,1,7,37,19.12.21 12:15,20,0,84
8,8416,5,27,22,2,1,103,19.12.21 12:15,75,0,99
8,8417,2,10,2,2,5,19,19.12.21 12:15,19,5,79
8,8421,5,29,20,4,7,116,19.12.21 12:15,98,6,94
8,8425,2,5,1,2,1,14,19.12.21 12:15,14,1,93
8,8426,1,4,3,1,1,15,19.12.21 12:15,15,1,94
8,8435,5,8,5,3,19,35,19.12.21 12:15,33,16,65
8,8436,6,24,9,4,15,49,19.12.21 12:15,49,3,77
8,8437,2,5,3,2,1,9,19.12.21 12:15,9,1,90
9,9161,1,23,10,1,5,45,19.12.21 12:15,45,5,90
9,9162,35,122,81,24,35,507,19.12.21 12:15,439,19,94
9,9163,3,9,6,1,8,35,19.12.21 12:15,28,1,81
9,9171,3,12,8,2,0,27,19.12.21 12:15,20,0,100
9,9172,3,5,3,3,4,15,19.12.21 12:15,15,4,79
9,9173,2,11,2,2,5,26,19.12.21 12:15,26,5,84
9,9174,1,8,3,1,2,26,19.12.21 12:15,26,2,93
9,9175,1,8,5,1,0,20,19.12.21 12:15,20,0,100
9,9176,3,17,10,3,5,42,19.12.21 12:15,42,5,89
9,9177,1,3,2,1,2,16,19.12.21 12:15,16,2,89
9,9178,1,9,4,1,2,13,19.12.21 12:15,13,2,87
9,9179,1,5,4,1,0,10,19.12.21 12:15,10,0,100
9,9180,4,13,7,2,4,53,19.12.21 12:15,49,1,93
9,9181,2,5,1,1,2,12,19.12.21 12:15,11,0,86
9,9182,1,7,6,1,5,21,19.12.21 12:15,21,5,81
9,9183,1,4,2,1,2,13,19.12.21 12:15,13,2,87
9,9184,2,1,1,2,1,7,19.12.21 12:15,7,1,88
9,9185,4,5,4,2,8,27,19.12.21 12:15,12,3,77
9,9186,1,1,1,1,3,5,19.12.21 12:15,5,3,63
9,9187,5,20,17,5,5,60,19.12.21 12:15,60,5,92
9,9188,6,13,5,5,4,41,19.12.21 12:15,41,4,91
9,9189,3,13,12,2,11,43,19.12.21 12:15,32,9,80
9,9190,3,6,6,3,6,17,19.12.21 12:15,17,6,74
9,9261,5,12,10,3,4,51,19.12.21 12:15,33,2,93
9,9262,4,10,7,2,8,39,19.12.21 12:15,29,4,83
9,9263,1,6,2,1,1,26,19.12.21 12:15,26,1,96
9,9271,2,15,10,2,4,30,19.12.21 12:15,30,4,88
9,9272,2,5,5,2,3,15,19.12.21 12:15,15,3,83
9,9273,3,6,0,3,2,12,19.12.21 12:15,12,2,86
9,9274,1,3,1,1,1,5,19.12.21 12:15,5,1,83
9,9275,2,8,4,2,8,17,19.12.21 12:15,17,8,68
9,9276,2,6,2,2,1,15,19.12.21 12:15,15,1,94
9,9277,2,4,3,2,2,14,19.12.21 12:15,14,2,88
9,9278,2,8,6,2,0,12,19.12.21 12:15,12,0,100
9,9279,2,0,0,2,1,11,19.12.21 12:15,11,1,92
9,9361,3,12,6,1,8,34,19.12.21 12:15,28,3,81
9,9362,7,48,38,4,28,178,19.12.21 12:15,160,19,86
9,9363,3,14,7,1,5,48,19.12.21 12:15,42,1,91
9,9371,1,7,7,1,6,8,19.12.21 12:15,8,6,57
9,9372,1,4,4,1,1,8,19.12.21 12:15,8,1,89
9,9373,1,6,5,1,5,17,19.12.21 12:15,17,5,77
9,9375,2,4,3,2,1,9,19.12.21 12:15,9,1,90
9,9376,4,9,5,4,9,17,19.12.21 12:15,17,9,65
9,9377,2,4,2,2,0,14,19.12.21 12:15,14,0,100
9,9461,4,9,3,1,13,40,19.12.21 12:15,28,5,76
9,9462,7,10,8,2,6,55,19.12.21 12:15,50,3,90
9,9463,3,6,6,1,14,29,19.12.21 12:15,24,10,67
9,9464,3,5,0,1,7,25,19.12.21 12:15,24,2,78
9,9471,2,1,0,2,8,8,19.12.21 12:15,8,8,50
9,9472,1,0,0,1,3,3,19.12.21 12:15,3,3,50
9,9474,2,1,0,2,6,8,19.12.21 12:15,8,6,57
9,9475,2,2,2,2,7,7,19.12.21 12:15,7,7,50
9,9476,1,6,4,1,3,11,19.12.21 12:15,11,3,79
9,9477,1,4,1,1,3,24,19.12.21 12:15,24,3,89
9,9478,3,4,4,3,4,34,19.12.21 12:15,34,4,90
9,9479,2,2,0,2,9,9,19.12.21 12:15,9,9,50
9,9561,2,4,0,2,6,19,19.12.21 12:15,19,6,76
9,9562,5,33,27,3,13,105,19.12.21 12:15,90,12,89
9,9563,3,11,5,1,7,40,19.12.21 12:15,36,2,85
9,9564,12,49,34,6,30,161,19.12.21 12:15,137,16,84
9,9565,1,2,2,1,1,4,19.12.21 12:15,4,1,80
9,9571,3,2,2,3,5,18,19.12.21 12:15,18,5,78
9,9572,1,4,2,1,0,5,19.12.21 12:15,5,0,100
9,9574,3,8,6,3,0,16,19.12.21 12:15,16,0,100
9,9575,2,2,1,2,2,34,19.12.21 12:15,34,2,94
9,9576,1,1,0,1,1,5,19.12.21 12:15,5,1,83
9,9577,2,4,3,2,7,9,19.12.21 12:15,9,7,56
9,9661,3,11,5,1,6,48,19.12.21 12:15,38,4,89
9,9662,4,16,9,2,2,62,19.12.21 12:15,51,0,97
9,9663,5,17,13,3,35,93,19.12.21 12:15,93,31,73
9,9671,1,3,1,1,3,4,19.12.21 12:15,4,3,57
9,9672,4,6,2,4,2,30,19.12.21 12:15,30,2,94
9,9673,1,28,12,1,13,125,19.12.21 12:15,125,13,91
9,9674,2,0,0,2,2,4,19.12.21 12:15,4,2,67
9,9675,1,1,1,1,1,6,19.12.21 12:15,6,1,86
9,9676,1,3,2,1,0,10,19.12.21 12:15,10,0,100
9,9677,1,4,4,1,2,5,19.12.21 12:15,5,2,71
9,9678,2,2,1,2,0,6,19.12.21 12:15,6,0,100
9,9679,1,0,0,1,0,9,19.12.21 12:15,9,0,100
9,9761,6,27,10,3,9,128,19.12.21 12:15,86,3,93
9,9762,1,5,3,1,6,16,19.12.21 12:15,16,6,73
9,9763,3,8,5,1,10,34,19.12.21 12:15,22,4,77
9,9764,3,8,5,1,3,25,19.12.21 12:15,18,2,89
9,9771,2,5,3,2,1,14,19.12.21 12:15,14,1,93
9,9772,2,3,3,2,3,9,19.12.21 12:15,9,3,75
9,9773,2,5,3,2,3,11,19.12.21 12:15,11,3,79
9,9774,4,13,8,4,6,46,19.12.21 12:15,46,6,89
9,9775,2,5,5,2,9,13,19.12.21 12:15,13,9,59
9,9776,2,5,1,2,2,10,19.12.21 12:15,10,2,83
9,9777,3,6,3,3,1,14,19.12.21 12:15,14,1,93
9,9778,2,5,0,2,4,12,19.12.21 12:15,12,4,75
9,9779,3,10,7,3,3,22,19.12.21 12:15,22,3,88
9,9780,2,10,4,2,0,14,19.12.21 12:15,14,0,100
10,10041,9,42,17,7,20,155,19.12.21 12:15,145,14,89
10,10042,1,3,0,1,2,10,19.12.21 12:15,10,2,83
10,10043,4,3,2,2,9,27,19.12.21 12:15,20,6,75
10,10044,4,8,7,3,20,40,19.12.21 12:15,37,10,67
10,10045,4,16,11,2,29,130,19.12.21 12:15,118,25,82
10,10046,1,2,1,1,0,14,19.12.21 12:15,14,0,100
11,11000,66,210,150,41,125,1003,19.12.21 12:15,910,113,89
12,12051,4,12,4,3,15,52,19.12.21 12:15,45,6,78
12,12052,3,24,17,2,10,75,19.12.21 12:15,67,6,88
12,12053,1,9,5,1,1,13,19.12.21 12:15,13,1,93
12,12054,6,13,8,4,13,53,19.12.21 12:15,38,6,80
12,12060,2,13,5,2,5,61,19.12.21 12:15,61,5,92
12,12061,5,12,8,5,8,29,19.12.21 12:15,29,8,78
12,12062,3,4,0,3,4,14,19.12.21 12:15,14,4,78
12,12063,4,6,3,2,4,19,19.12.21 12:15,19,0,83
12,12064,3,10,6,3,3,17,19.12.21 12:15,17,3,85
12,12065,5,7,2,5,12,30,19.12.21 12:15,30,12,71
12,12066,1,8,1,1,1,16,19.12.21 12:15,16,1,94
12,12067,3,21,4,3,15,49,19.12.21 12:15,49,15,77
12,12068,3,5,1,3,7,35,19.12.21 12:15,35,7,83
12,12069,3,15,8,3,9,58,19.12.21 12:15,58,9,87
12,12070,2,3,1,2,5,9,19.12.21 12:15,9,5,64
12,12071,3,12,1,3,2,19,19.12.21 12:15,19,2,91
12,12072,2,3,1,2,5,9,19.12.21 12:15,9,5,64
12,12073,4,8,3,4,5,21,19.12.21 12:15,21,5,81
13,13003,4,16,11,2,19,94,19.12.21 12:15,78,11,83
13,13004,3,4,3,1,13,59,19.12.21 12:15,51,1,82
13,13071,7,19,8,5,17,64,19.12.21 12:15,60,8,79
13,13072,6,11,3,4,14,30,19.12.21 12:15,30,14,68
13,13073,4,15,12,4,10,45,19.12.21 12:15,45,10,82
13,13074,2,1,0,2,8,9,19.12.21 12:15,9,8,53
13,13075,9,25,16,7,28,144,19.12.21 12:15,134,18,84
13,13076,7,13,10,7,22,104,19.12.21 12:15,104,22,83
14,14511,7,41,26,3,18,146,19.12.21 12:15,128,10,89
14,14521,7,47,32,6,16,76,19.12.21 12:15,76,12,83
14,14522,5,32,17,5,8,41,19.12.21 12:15,41,8,84
14,14523,6,33,24,5,14,56,19.12.21 12:15,56,11,80
14,14524,6,42,27,5,11,91,19.12.21 12:15,89,11,89
14,14612,17,95,52,6,36,243,19.12.21 12:15,215,34,87
14,14625,7,35,17,6,11,57,19.12.21 12:15,57,11,84
14,14626,7,26,11,6,10,54,19.12.21 12:15,48,10,84
14,14627,5,36,17,5,9,57,19.12.21 12:15,57,9,86
14,14628,6,95,15,6,8,120,19.12.21 12:15,120,8,94
14,14713,11,71,46,7,48,293,19.12.21 12:15,262,27,86
14,14729,4,13,9,3,17,41,19.12.21 12:15,38,12,71
14,14730,8,16,7,8,11,44,19.12.21 12:15,44,11,80
15,15001,3,6,5,1,11,23,19.12.21 12:15,20,2,68
15,15002,10,42,24,5,35,232,19.12.21 12:15,215,23,87
15,15003,9,22,18,6,9,172,19.12.21 12:15,152,5,95
15,15081,2,3,1,2,4,11,19.12.21 12:15,11,4,73
15,15082,3,14,8,3,9,24,19.12.21 12:15,24,9,73
15,15083,2,5,2,2,1,14,19.12.21 12:15,14,1,93
15,15084,3,7,5,3,6,22,19.12.21 12:15,22,6,79
15,15085,5,14,8,4,6,47,19.12.21 12:15,42,3,89
15,15086,2,9,7,2,3,17,19.12.21 12:15,17,3,85
15,15087,3,11,7,3,5,21,19.12.21 12:15,21,5,81
15,15088,2,9,3,2,3,19,19.12.21 12:15,19,3,86
15,15089,4,12,8,4,1,35,19.12.21 12:15,35,1,97
15,15090,3,5,3,2,6,16,19.12.21 12:15,16,5,73
15,15091,4,8,3,2,8,22,19.12.21 12:15,22,6,73
16,16051,3,27,17,2,13,57,19.12.21 12:15,54,12,81
16,16052,1,13,7,1,2,42,19.12.21 12:15,42,2,96
16,16053,3,30,12,1,4,97,19.12.21 12:15,74,3,96
16,16054,2,7,6,1,9,19,19.12.21 12:15,14,8,68
16,16055,1,2,0,1,4,12,19.12.21 12:15,12,4,75
16,16056,1,8,4,1,4,13,19.12.21 12:15,13,4,77
16,16061,2,8,4,2,1,18,19.12.21 12:15,18,1,95
16,16062,4,11,5,3,14,38,19.12.21 12:15,31,7,73
16,16063,3,3,2,3,14,60,19.12.21 12:15,60,14,81
16,16064,4,5,0,3,1,16,19.12.21 12:15,14,1,94
16,16065,1,4,1,1,0,7,19.12.21 12:15,7,0,100
16,16066,2,20,10,2,3,39,19.12.21 12:15,39,3,93
16,16067,2,8,1,2,6,13,19.12.21 12:15,13,6,68
16,16068,1,0,0,1,1,5,19.12.21 12:15,5,1,83
16,16069,1,4,1,1,1,5,19.12.21 12:15,5,1,83
16,16070,3,12,10,2,4,13,19.12.21 12:15,12,4,77
16,16071,3,25,20,3,4,68,19.12.21 12:15,68,4,94
16,16072,1,3,2,1,2,6,19.12.21 12:15,6,2,75
16,16073,1,13,10,1,4,18,19.12.21 12:15,18,4,82
16,16074,1,4,3,1,2,6,19.12.21 12:15,6,2,75
16,16075,1,3,1,1,1,3,19.12.21 12:15,3,1,75
16,16076,1,4,1,1,0,10,19.12.21 12:15,10,0,100
16,16077,2,5,3,1,3,29,19.12.21 12:15,28,0,91
