Datum,Bundesland,Bundesland_Id,00-04,0,05-14,15-34,35-59,60-79,80
2021-02-11,Bundesgebiet,0,47,5807,36,343,1045,2120,2215
2021-02-10,Bundesgebiet,0,49,5998,36,351,1065,2182,2314
2021-02-09,Bundesgebiet,0,47,6292,39,373,1124,2268,2440
2021-02-08,Bundesgebiet,0,45,6508,36,358,1153,2373,2542
2021-02-07,Bundesgebiet,0,41,6600,41,352,1150,2417,2598
2021-02-06,Bundesgebiet,0,36,6667,45,357,1170,2447,2612
2021-02-05,Bundesgebiet,0,35,6866,47,365,1211,2510,2697
2021-02-04,Bundesgebiet,0,33,6945,38,382,1209,2569,2713
2021-02-03,Bundesgebiet,0,29,7229,37,377,1255,2669,2861
2021-02-02,Bundesgebiet,0,30,7402,35,377,1239,2775,2945
2021-02-01,Bundesgebiet,0,34,7578,35,408,1258,2818,3023
2021-01-31,Bundesgebiet,0,38,7661,31,418,1278,2854,3040
2021-01-30,Bundesgebiet,0,44,7910,28,429,1328,2906,3173
2021-01-29,Bundesgebiet,0,41,8119,24,408,1356,3042,3247
2021-01-28,Bundesgebiet,0,43,8349,26,405,1399,3065,3408
2021-01-27,Bundesgebiet,0,45,8525,28,417,1420,3084,3528
2021-01-26,Bundesgebiet,0,45,8813,27,427,1490,3151,3670
2021-01-25,Bundesgebiet,0,41,8929,35,414,1507,3194,3736
2021-01-24,Bundesgebiet,0,41,9070,38,427,1526,3223,3813
2021-01-23,Bundesgebiet,0,38,9098,36,435,1507,3235,3844
2021-01-22,Bundesgebiet,0,46,9304,42,469,1547,3228,3969
2021-01-21,Bundesgebiet,0,55,9515,44,472,1544,3321,4076
2021-01-20,Bundesgebiet,0,55,9581,42,489,1544,3358,4090
2021-01-19,Bundesgebiet,0,61,9763,49,499,1567,3402,4182
2021-01-18,Bundesgebiet,0,61,9974,47,534,1612,3449,4267
2021-01-17,Bundesgebiet,0,60,10000,46,527,1609,3465,4289
2021-01-16,Bundesgebiet,0,63,10115,47,535,1629,3508,4330
2021-01-15,Bundesgebiet,0,63,10365,44,533,1656,3667,4399
2021-01-14,Bundesgebiet,0,55,10589,42,562,1724,3764,4441
2021-01-13,Bundesgebiet,0,51,10713,38,581,1750,3794,4498
2021-01-12,Bundesgebiet,0,59,10998,33,581,1803,3913,4608
2021-01-11,Bundesgebiet,0,68,11257,34,597,1845,4009,4704
2021-01-10,Bundesgebiet,0,71,11605,37,621,1926,4118,4831
2021-01-09,Bundesgebiet,0,71,11624,39,611,1953,4132,4817
2021-01-08,Bundesgebiet,0,65,10703,39,565,1808,3793,4431
2021-01-07,Bundesgebiet,0,68,10193,45,544,1723,3601,4200
2021-01-06,Bundesgebiet,0,74,10524,51,537,1803,3758,4289
2021-01-05,Bundesgebiet,0,72,10896,53,607,1888,3858,4406
2021-01-04,Bundesgebiet,0,73,11055,51,615,1926,3880,4496
2021-01-03,Bundesgebiet,0,67,11138,49,612,1934,3940,4523
2021-01-02,Bundesgebiet,0,68,11187,45,627,1919,3970,4545
2021-01-01,Bundesgebiet,0,71,11308,43,642,1954,3971,4614
2020-12-31,Bundesgebiet,0,68,11213,42,648,1952,3933,4562
2020-12-30,Bundesgebiet,0,65,11340,45,663,1949,3959,4646
2020-12-29,Bundesgebiet,0,58,11148,47,611,1888,3913,4617
2020-12-28,Bundesgebiet,0,52,11122,50,585,1871,3936,4616
2020-12-27,Bundesgebiet,0,52,10973,52,585,1855,3882,4534
2020-12-26,Bundesgebiet,0,55,11159,60,583,1905,3942,4601
2020-12-25,Bundesgebiet,0,63,12252,71,659,2080,4317,5050
2020-12-24,Bundesgebiet,0,67,13096,73,690,2258,4619,5381
2020-12-23,Bundesgebiet,0,69,12944,83,690,2233,4571,5295
2020-12-22,Bundesgebiet,0,73,12726,84,698,2210,4476,5183
2020-12-21,Bundesgebiet,0,77,12646,85,714,2203,4429,5136
2020-12-20,Bundesgebiet,0,79,12596,86,711,2191,4375,5150
2020-12-19,Bundesgebiet,0,80,12547,84,713,2156,4343,5167
2020-12-18,Bundesgebiet,0,72,12270,76,691,2101,4273,5053
2020-12-17,Bundesgebiet,0,76,12130,80,688,2036,4271,4973
2020-12-16,Bundesgebiet,0,73,11878,71,710,2019,4156,4842
2020-12-15,Bundesgebiet,0,69,11593,71,689,1984,4055,4717
2020-12-14,Bundesgebiet,0,70,11365,67,677,1988,3981,4574
2020-12-13,Bundesgebiet,0,75,11186,66,676,1941,3953,4469
2020-12-12,Bundesgebiet,0,71,10830,68,676,1910,3824,4274
2020-12-11,Bundesgebiet,0,72,10531,71,668,1859,3685,4167
2020-12-10,Bundesgebiet,0,62,10197,71,659,1849,3502,4048
2020-12-09,Bundesgebiet,0,62,9857,67,607,1801,3402,3912
2020-12-08,Bundesgebiet,0,64,9523,66,619,1736,3295,3737
2020-12-07,Bundesgebiet,0,60,9255,62,609,1687,3204,3627
2020-12-06,Bundesgebiet,0,56,9141,62,598,1703,3131,3586
2020-12-05,Bundesgebiet,0,56,9103,60,608,1692,3136,3545
2020-12-04,Bundesgebiet,0,54,8883,62,591,1685,3063,3423
2020-12-03,Bundesgebiet,0,56,8600,59,567,1645,2985,3283
2020-12-02,Bundesgebiet,0,66,8507,66,573,1695,2887,3216
2020-12-01,Bundesgebiet,0,64,8387,66,561,1719,2857,3116
2020-11-30,Bundesgebiet,0,62,8406,68,571,1725,2879,3097
2020-11-29,Bundesgebiet,0,61,8410,69,574,1735,2888,3078
2020-11-28,Bundesgebiet,0,59,8308,76,567,1736,2858,3009
2020-11-27,Bundesgebiet,0,60,8325,69,567,1770,2879,2978
2020-11-26,Bundesgebiet,0,62,8329,67,595,1728,2899,2975
2020-11-25,Bundesgebiet,0,50,8175,61,596,1647,2908,2910
2020-11-24,Bundesgebiet,0,54,8260,59,602,1687,2935,2920
2020-11-23,Bundesgebiet,0,54,8164,60,610,1695,2895,2847
2020-11-22,Bundesgebiet,0,59,8112,56,616,1671,2875,2833
2020-11-21,Bundesgebiet,0,60,8216,51,618,1715,2880,2889
2020-11-20,Bundesgebiet,0,62,8150,61,631,1713,2862,2818
2020-11-19,Bundesgebiet,0,67,8108,62,623,1775,2818,2757
2020-11-18,Bundesgebiet,0,67,8068,60,620,1793,2799,2721
2020-11-17,Bundesgebiet,0,66,7751,65,608,1730,2676,2597
2020-11-16,Bundesgebiet,0,66,7620,70,583,1741,2625,2525
2020-11-15,Bundesgebiet,0,64,7630,71,597,1781,2646,2461
2020-11-14,Bundesgebiet,0,63,7438,71,579,1757,2609,2350
2020-11-13,Bundesgebiet,0,63,7251,64,578,1744,2538,2255
2020-11-12,Bundesgebiet,0,59,7054,61,583,1718,2458,2168
2020-11-11,Bundesgebiet,0,59,6917,64,587,1706,2416,2080
2020-11-10,Bundesgebiet,0,58,6920,58,585,1713,2434,2069
2020-11-09,Bundesgebiet,0,65,6923,59,605,1704,2418,2070
2020-11-08,Bundesgebiet,0,66,6900,61,594,1686,2405,2086
2020-11-07,Bundesgebiet,0,64,6866,61,612,1683,2362,2081
2020-11-06,Bundesgebiet,0,67,6812,62,592,1685,2333,2070
2020-11-05,Bundesgebiet,0,67,6631,66,560,1655,2308,1974
2020-11-04,Bundesgebiet,0,70,6490,62,570,1618,2273,1894
2020-11-03,Bundesgebiet,0,64,6252,63,577,1574,2174,1796
2020-11-02,Bundesgebiet,0,63,6008,52,553,1522,2113,1700
2020-11-01,Bundesgebiet,0,57,5842,48,546,1501,2050,1634
2020-10-31,Bundesgebiet,0,61,5680,47,536,1464,1998,1569
2020-10-30,Bundesgebiet,0,52,5391,41,530,1395,1897,1471
2020-10-29,Bundesgebiet,0,52,5148,33,540,1300,1804,1414
2020-10-28,Bundesgebiet,0,51,4868,32,507,1243,1665,1361
2020-10-27,Bundesgebiet,0,54,4518,28,449,1151,1568,1260
2020-10-26,Bundesgebiet,0,50,4185,31,437,1075,1435,1150
2020-10-25,Bundesgebiet,0,51,3992,30,429,1022,1355,1099
2020-10-24,Bundesgebiet,0,48,3714,26,402,946,1262,1024
2020-10-23,Bundesgebiet,0,51,3416,29,374,866,1161,928
2020-10-22,Bundesgebiet,0,42,3104,30,335,836,1041,813
2020-10-21,Bundesgebiet,0,39,2795,28,297,775,959,695
2020-10-20,Bundesgebiet,0,32,2527,27,298,727,842,599
2020-10-19,Bundesgebiet,0,24,2362,26,276,683,789,561
2020-10-18,Bundesgebiet,0,22,2264,25,252,659,767,536
2020-10-17,Bundesgebiet,0,17,2183,22,245,652,734,510
2020-10-16,Bundesgebiet,0,17,2035,19,239,605,677,476
2020-10-15,Bundesgebiet,0,19,1898,22,229,552,626,448
2020-10-14,Bundesgebiet,0,16,1793,22,225,531,572,425
2020-10-13,Bundesgebiet,0,19,1735,20,220,508,556,410
2020-10-12,Bundesgebiet,0,21,1624,17,211,499,513,362
2020-10-11,Bundesgebiet,0,21,1567,17,213,478,487,350
2020-10-10,Bundesgebiet,0,21,1487,20,189,461,477,318
2020-10-09,Bundesgebiet,0,18,1350,20,173,432,435,271
2020-10-08,Bundesgebiet,0,17,1212,13,148,399,389,245
2020-10-07,Bundesgebiet,0,18,1070,9,140,350,341,212
2020-10-06,Bundesgebiet,0,16,962,10,121,315,310,190
2020-10-05,Bundesgebiet,0,15,891,10,118,283,289,176
2020-10-04,Bundesgebiet,0,16,881,10,108,279,293,175
2020-10-03,Bundesgebiet,0,16,851,8,113,262,276,176
2020-10-02,Bundesgebiet,0,15,828,5,106,259,277,166
2020-10-01,Bundesgebiet,0,15,834,5,117,262,277,158
2020-09-30,Bundesgebiet,0,14,823,6,117,253,277,156
2020-09-29,Bundesgebiet,0,11,793,6,117,247,253,159
2020-09-28,Bundesgebiet,0,9,781,7,111,242,258,154
2020-09-27,Bundesgebiet,0,7,774,7,113,241,251,155
2020-09-26,Bundesgebiet,0,7,745,5,107,230,248,148
2020-09-25,Bundesgebiet,0,8,751,7,105,235,240,156
2020-09-24,Bundesgebiet,0,8,741,10,93,233,235,162
2020-09-23,Bundesgebiet,0,6,707,11,86,236,216,151
2020-09-22,Bundesgebiet,0,8,713,10,86,238,225,145
2020-09-21,Bundesgebiet,0,8,685,10,81,238,211,136
2020-09-20,Bundesgebiet,0,8,684,11,80,242,206,136
2020-09-19,Bundesgebiet,0,8,687,14,77,252,199,135
2020-09-18,Bundesgebiet,0,6,641,11,72,228,195,127
2020-09-17,Bundesgebiet,0,7,583,11,70,202,180,111
2020-09-16,Bundesgebiet,0,9,552,10,59,194,170,109
2020-09-15,Bundesgebiet,0,8,506,13,49,178,159,98
2020-09-14,Bundesgebiet,0,12,476,12,50,162,141,98
2020-09-13,Bundesgebiet,0,12,458,11,50,149,142,93
2020-09-12,Bundesgebiet,0,12,450,9,55,141,136,97
2020-09-11,Bundesgebiet,0,12,447,11,60,148,129,87
2020-09-10,Bundesgebiet,0,10,429,9,64,146,124,76
2020-09-09,Bundesgebiet,0,8,405,9,69,136,116,67
2020-09-08,Bundesgebiet,0,7,406,6,75,144,117,57
2020-09-07,Bundesgebiet,0,4,407,7,76,147,122,51
2020-09-06,Bundesgebiet,0,4,401,10,75,152,113,47
2020-09-05,Bundesgebiet,0,4,380,9,74,148,109,36
2020-09-04,Bundesgebiet,0,6,374,7,72,146,105,38
2020-09-03,Bundesgebiet,0,6,378,6,74,148,107,37
2020-09-02,Bundesgebiet,0,7,378,5,73,153,105,35
2020-09-01,Bundesgebiet,0,7,368,6,71,147,100,37
2020-08-31,Bundesgebiet,0,6,374,8,68,151,101,40
2020-08-30,Bundesgebiet,0,6,370,5,67,149,103,40
2020-08-29,Bundesgebiet,0,7,381,8,73,152,102,39
2020-08-28,Bundesgebiet,0,5,395,11,78,162,104,35
2020-08-27,Bundesgebiet,0,7,399,12,80,159,100,41
2020-08-26,Bundesgebiet,0,7,414,14,89,155,108,41
2020-08-25,Bundesgebiet,0,9,428,14,89,169,104,43
2020-08-24,Bundesgebiet,0,9,438,11,95,171,107,45
2020-08-23,Bundesgebiet,0,10,448,11,95,172,112,48
2020-08-22,Bundesgebiet,0,9,440,10,86,163,117,55
2020-08-21,Bundesgebiet,0,11,441,9,83,155,120,63
2020-08-20,Bundesgebiet,0,9,443,11,82,159,119,62
2020-08-19,Bundesgebiet,0,9,455,12,71,164,127,71
2020-08-18,Bundesgebiet,0,11,445,11,75,157,117,72
2020-08-17,Bundesgebiet,0,11,445,13,75,151,115,78
2020-08-16,Bundesgebiet,0,11,436,13,74,148,109,79
2020-08-15,Bundesgebiet,0,11,447,11,80,155,108,80
2020-08-14,Bundesgebiet,0,9,440,10,84,153,112,70
2020-08-13,Bundesgebiet,0,8,422,7,72,149,111,74
2020-08-12,Bundesgebiet,0,9,404,5,74,140,106,69
2020-08-11,Bundesgebiet,0,5,424,5,75,144,124,71
2020-08-10,Bundesgebiet,0,4,404,3,70,147,114,66
2020-08-09,Bundesgebiet,0,3,418,5,69,152,117,72
2020-08-08,Bundesgebiet,0,3,412,5,65,152,115,72
2020-08-07,Bundesgebiet,0,3,402,4,56,153,106,80
2020-08-06,Bundesgebiet,0,3,403,6,60,149,106,79
2020-08-05,Bundesgebiet,0,1,411,5,58,154,114,79
2020-08-04,Bundesgebiet,0,1,386,5,51,154,100,75
2020-08-03,Bundesgebiet,0,2,386,5,50,147,106,76
2020-08-02,Bundesgebiet,0,2,365,3,53,139,101,67
2020-08-01,Bundesgebiet,0,4,370,3,53,140,105,65
2020-07-31,Bundesgebiet,0,3,370,6,52,142,106,61
2020-07-30,Bundesgebiet,0,6,358,5,49,137,105,56
2020-07-29,Bundesgebiet,0,7,348,8,52,132,94,55
2020-07-28,Bundesgebiet,0,7,343,7,49,121,105,54
2020-07-27,Bundesgebiet,0,10,335,8,54,112,105,46
2020-07-26,Bundesgebiet,0,11,346,9,57,112,107,50
2020-07-25,Bundesgebiet,0,9,333,9,55,104,104,52
2020-07-24,Bundesgebiet,0,10,330,6,62,98,103,51
2020-07-23,Bundesgebiet,0,9,341,5,68,101,105,53
2020-07-22,Bundesgebiet,0,12,342,5,66,101,105,53
2020-07-21,Bundesgebiet,0,13,330,5,69,104,92,47
2020-07-20,Bundesgebiet,0,9,321,5,61,106,91,49
2020-07-19,Bundesgebiet,0,8,312,6,55,109,90,44
2020-07-18,Bundesgebiet,0,9,308,7,57,109,87,39
2020-07-17,Bundesgebiet,0,10,291,8,47,104,88,34
2020-07-16,Bundesgebiet,0,9,271,8,43,99,79,33
2020-07-15,Bundesgebiet,0,6,262,6,40,99,79,32
2020-07-14,Bundesgebiet,0,5,260,7,35,94,83,36
2020-07-13,Bundesgebiet,0,7,257,6,36,97,79,32
2020-07-12,Bundesgebiet,0,7,256,5,37,97,77,33
2020-07-11,Bundesgebiet,0,6,249,4,34,93,77,35
2020-07-10,Bundesgebiet,0,5,259,3,43,94,73,41
2020-07-09,Bundesgebiet,0,4,266,3,43,105,72,39
2020-07-08,Bundesgebiet,0,4,250,4,45,97,61,39
2020-07-07,Bundesgebiet,0,4,254,3,51,94,57,45
2020-07-06,Bundesgebiet,0,3,262,4,54,93,56,52
2020-07-05,Bundesgebiet,0,3,262,5,53,93,56,52
2020-07-04,Bundesgebiet,0,3,264,5,53,98,55,50
2020-07-03,Bundesgebiet,0,2,269,5,48,104,56,54
2020-07-02,Bundesgebiet,0,4,280,5,49,96,67,58
2020-07-01,Bundesgebiet,0,4,291,3,50,101,72,60
2020-06-30,Bundesgebiet,0,4,304,6,49,108,78,58
2020-06-29,Bundesgebiet,0,3,297,7,47,103,79,57
2020-06-28,Bundesgebiet,0,4,309,5,49,101,87,62
2020-06-27,Bundesgebiet,0,5,322,6,51,102,88,69
2020-06-26,Bundesgebiet,0,6,327,6,55,103,90,66
2020-06-25,Bundesgebiet,0,4,323,8,53,114,84,60
2020-06-24,Bundesgebiet,0,4,321,8,51,118,81,59
2020-06-23,Bundesgebiet,0,4,328,5,55,122,84,58
2020-06-22,Bundesgebiet,0,5,324,3,52,121,81,62
2020-06-21,Bundesgebiet,0,5,333,4,52,127,78,67
2020-06-20,Bundesgebiet,0,4,327,3,54,127,75,64
2020-06-19,Bundesgebiet,0,6,324,4,53,120,72,69
2020-06-18,Bundesgebiet,0,9,307,3,54,101,67,73
2020-06-17,Bundesgebiet,0,10,316,3,54,98,78,73
2020-06-16,Bundesgebiet,0,11,295,5,48,83,71,77
2020-06-15,Bundesgebiet,0,11,290,5,48,83,70,73
2020-06-14,Bundesgebiet,0,11,275,7,47,79,69,62
2020-06-13,Bundesgebiet,0,12,281,7,45,81,73,63
2020-06-12,Bundesgebiet,0,9,266,6,38,77,75,61
2020-06-11,Bundesgebiet,0,6,284,6,37,89,84,62
2020-06-10,Bundesgebiet,0,4,301,6,40,96,85,70
2020-06-09,Bundesgebiet,0,4,312,4,41,99,89,75
2020-06-08,Bundesgebiet,0,3,307,5,40,94,90,75
2020-06-07,Bundesgebiet,0,2,308,2,43,91,91,79
2020-06-06,Bundesgebiet,0,3,310,2,38,93,94,80
2020-06-05,Bundesgebiet,0,3,319,2,36,95,92,91
2020-06-04,Bundesgebiet,0,3,342,1,35,99,102,102
2020-06-03,Bundesgebiet,0,4,338,1,31,95,109,98
2020-06-02,Bundesgebiet,0,3,367,1,30,111,122,100
2020-06-01,Bundesgebiet,0,4,421,0,38,124,138,117
2020-05-31,Bundesgebiet,0,4,437,0,33,130,146,124
2020-05-30,Bundesgebiet,0,2,446,0,39,121,152,132
2020-05-29,Bundesgebiet,0,2,480,0,45,127,167,139
2020-05-28,Bundesgebiet,0,2,457,0,44,117,160,134
2020-05-27,Bundesgebiet,0,1,490,2,49,131,166,141
2020-05-26,Bundesgebiet,0,2,522,2,55,129,163,171
2020-05-25,Bundesgebiet,0,4,513,2,51,120,170,166
2020-05-24,Bundesgebiet,0,6,518,4,60,121,169,158
2020-05-23,Bundesgebiet,0,7,528,7,56,124,167,167
2020-05-22,Bundesgebiet,0,7,558,12,61,130,173,175
2020-05-21,Bundesgebiet,0,7,623,13,71,140,192,200
2020-05-20,Bundesgebiet,0,8,648,14,64,146,194,222
2020-05-19,Bundesgebiet,0,8,683,17,64,154,223,217
2020-05-18,Bundesgebiet,0,7,759,18,74,180,231,249
2020-05-17,Bundesgebiet,0,5,777,16,68,178,247,263
2020-05-16,Bundesgebiet,0,6,806,14,75,188,261,262
2020-05-15,Bundesgebiet,0,7,838,11,72,194,281,273
2020-05-14,Bundesgebiet,0,10,916,13,73,211,316,293
2020-05-13,Bundesgebiet,0,10,1000,11,83,221,347,328
2020-05-12,Bundesgebiet,0,10,1063,8,90,241,361,353
2020-05-11,Bundesgebiet,0,10,1080,7,91,239,383,350
2020-05-10,Bundesgebiet,0,11,1091,8,95,250,378,349
2020-05-09,Bundesgebiet,0,13,1108,7,95,249,385,359
2020-05-08,Bundesgebiet,0,18,1100,6,91,241,385,359
2020-05-07,Bundesgebiet,0,18,1162,7,98,260,402,377
2020-05-06,Bundesgebiet,0,20,1189,7,102,260,427,373
2020-05-05,Bundesgebiet,0,21,1288,7,111,272,463,414
2020-05-04,Bundesgebiet,0,19,1361,8,107,286,513,428
2020-05-03,Bundesgebiet,0,19,1409,8,113,286,531,452
2020-05-02,Bundesgebiet,0,18,1537,8,119,322,573,497
2020-05-01,Bundesgebiet,0,16,1709,10,140,354,636,553
2020-04-30,Bundesgebiet,0,16,1768,7,147,353,648,597
2020-04-29,Bundesgebiet,0,15,1965,9,163,383,708,687
2020-04-28,Bundesgebiet,0,15,2057,13,163,392,745,729
2020-04-27,Bundesgebiet,0,20,2239,15,183,418,769,834
2020-04-26,Bundesgebiet,0,20,2389,14,183,451,836,885
2020-04-25,Bundesgebiet,0,17,2528,16,191,466,899,939
2020-04-24,Bundesgebiet,0,15,2730,16,203,509,964,1023
2020-04-23,Bundesgebiet,0,14,2994,18,204,567,1091,1100
2020-04-22,Bundesgebiet,0,13,3242,16,206,611,1193,1203
2020-04-21,Bundesgebiet,0,14,3417,15,210,650,1266,1262
2020-04-20,Bundesgebiet,0,9,3384,12,192,635,1281,1255
2020-04-19,Bundesgebiet,0,10,3505,12,203,656,1304,1320
2020-04-18,Bundesgebiet,0,11,3645,10,201,685,1348,1390
2020-04-17,Bundesgebiet,0,11,3654,7,190,695,1361,1390
2020-04-16,Bundesgebiet,0,12,3866,5,185,744,1437,1483
2020-04-15,Bundesgebiet,0,13,4064,7,187,817,1507,1532
2020-04-14,Bundesgebiet,0,17,4358,5,196,890,1613,1636
2020-04-13,Bundesgebiet,0,22,4735,8,226,983,1762,1733
2020-04-12,Bundesgebiet,0,21,4798,12,225,987,1817,1735
2020-04-11,Bundesgebiet,0,24,4974,16,228,1043,1898,1764
2020-04-10,Bundesgebiet,0,27,5438,22,262,1145,2092,1889
2020-04-09,Bundesgebiet,0,29,5621,21,284,1196,2184,1906
2020-04-08,Bundesgebiet,0,30,5784,18,293,1255,2272,1916
2020-04-07,Bundesgebiet,0,29,6034,18,314,1309,2435,1929
2020-04-06,Bundesgebiet,0,27,6101,17,305,1348,2484,1920
2020-04-05,Bundesgebiet,0,30,6234,14,310,1416,2552,1912
2020-04-04,Bundesgebiet,0,30,6352,12,313,1473,2640,1884
2020-04-03,Bundesgebiet,0,31,6261,6,295,1500,2633,1796
2020-04-02,Bundesgebiet,0,30,6129,7,282,1502,2604,1704
2020-04-01,Bundesgebiet,0,31,5903,13,283,1470,2533,1573
2020-03-31,Bundesgebiet,0,32,5476,16,265,1414,2347,1402
2020-03-30,Bundesgebiet,0,33,5145,16,259,1360,2218,1259
2020-03-29,Bundesgebiet,0,31,4862,16,241,1307,2091,1176
2020-03-28,Bundesgebiet,0,32,4458,14,229,1220,1887,1076
2020-03-27,Bundesgebiet,0,26,3970,15,225,1103,1656,945
2020-03-26,Bundesgebiet,0,23,3482,15,222,1001,1428,793
2020-03-25,Bundesgebiet,0,25,2994,9,196,898,1206,660
2020-03-24,Bundesgebiet,0,18,2530,6,169,789,996,552
2020-03-23,Bundesgebiet,0,14,2231,6,152,726,861,472
2020-03-22,Bundesgebiet,0,12,2017,5,146,670,759,425
2020-03-21,Bundesgebiet,0,8,1690,5,138,579,628,332
2020-03-20,Bundesgebiet,0,8,1404,4,112,518,509,253
2020-03-19,Bundesgebiet,0,7,1129,4,85,446,391,196
2020-03-18,Bundesgebiet,0,2,860,4,70,347,299,138
2020-03-17,Bundesgebiet,0,2,686,4,65,295,224,96
2020-03-16,Bundesgebiet,0,2,525,2,54,238,152,77
2020-03-15,Bundesgebiet,0,3,450,2,49,212,127,57
2020-03-14,Bundesgebiet,0,2,394,2,44,185,116,45
2020-03-13,Bundesgebiet,0,3,322,5,37,146,97,34
2020-03-12,Bundesgebiet,0,3,263,4,35,118,76,27
2020-03-11,Bundesgebiet,0,2,221,4,30,108,53,24
2020-03-10,Bundesgebiet,0,2,183,3,22,94,45,17
2020-03-09,Bundesgebiet,0,2,160,3,23,84,37,11
2020-03-08,Bundesgebiet,0,1,149,3,25,76,35,9
2020-03-07,Bundesgebiet,0,1,133,3,22,72,26,9
2020-03-06,Bundesgebiet,0,0,91,0,18,53,16,4
2020-03-05,Bundesgebiet,0,0,76,0,17,41,16,2
2020-03-04,Bundesgebiet,0,0,64,0,17,34,12,1
2020-03-03,Bundesgebiet,0,0,46,0,16,23,6,1
2020-03-02,Bundesgebiet,0,0,29,0,11,15,3,0
2020-03-01,Bundesgebiet,0,0,24,0,9,12,3,0
